,time,Madrid_wind_speed,Valencia_wind_deg,Bilbao_rain_1h,Valencia_wind_speed,Seville_humidity,Madrid_humidity,Bilbao_clouds_all,Bilbao_wind_speed,Seville_clouds_all,Bilbao_wind_deg,Barcelona_wind_speed,Barcelona_wind_deg,Madrid_clouds_all,Seville_wind_speed,Barcelona_rain_1h,Seville_pressure,Seville_rain_1h,Bilbao_snow_3h,Barcelona_pressure,Seville_rain_3h,Madrid_rain_1h,Barcelona_rain_3h,Valencia_snow_3h,Madrid_weather_id,Barcelona_weather_id,Bilbao_pressure,Seville_weather_id,Valencia_pressure,Seville_temp_max,Madrid_pressure,Valencia_temp_max,Valencia_temp,Bilbao_weather_id,Seville_temp,Valencia_humidity,Valencia_temp_min,Barcelona_temp_max,Madrid_temp_max,Barcelona_temp,Bilbao_temp_min,Bilbao_temp,Barcelona_temp_min,Bilbao_temp_max,Seville_temp_min,Madrid_temp,Madrid_temp_min,load_shortfall_3h
6694,2017-04-17 09:00:00,1,level_1,0,0.3333333333,97.6666666667,50,0,0.6666666667,80,40,0,244.3333333333,0,0.3333333333,0,sp13,0,0,1020,0,0,0,0,800,802.6666666667,1021.6666666667,721,1018.6666666667,304.15,1019,289.4833333333,289.4833333333,800,294.01,82.3333333333,289.4833333333,288.8166666667,289.8166666667,288.3166666667,280.8166666667,282.46,287.8166666667,284.4833333333,287.15,287.1933333333,284.4833333333,9520
6695,2017-04-17 12:00:00,0.3333333333,level_3,0,2.3333333333,61.6666666667,37.6666666667,33.3333333333,1,0,0,1.3333333333,90,0,0.6666666667,0,sp13,0,0,1019,0,0,0,0,800,801,1021,800,1018.6666666667,307.15,1018,293.4833333333,293.4833333333,801.6666666667,299.6866666667,66.6666666667,293.4833333333,293.15,296.15,292.15,288.15,289.4933333333,291.15,291.15,295.15,294.18,292.4833333333,9408
6696,2017-04-17 15:00:00,3.3333333333,level_4,0,3.6666666667,33.3333333333,23.3333333333,13.3333333333,3.6666666667,0,33.3333333333,4,133.3333333333,6.6666666667,0.6666666667,0,sp10,0,0,1017.3333333333,0,0,0,0,800.3333333333,801,1020,800,1017,303.8166666667,1016,294.8166666667,294.8166666667,800.6666666667,301.83,62.6666666667,294.8166666667,294.4833333333,299.8166666667,293.15,292.8166666667,292.9666666667,291.8166666667,293.15,300.4833333333,299.1333333333,297.8166666667,8956.3333333333
6697,2017-04-17 18:00:00,2.6666666667,level_2,0,3,26.3333333333,20.6666666667,6.6666666667,3.6666666667,0,56.6666666667,3,153.3333333333,20,0.6666666667,0,sp5,0,0,1016,0,0,0,0,801,801,1020,800,1016.6666666667,302.4833333333,1014.3333333333,293.15,293.15,800.3333333333,301.6466666667,65.3333333333,293.15,294.15,300.8166666667,292.4833333333,290.8166666667,291.12,290.8166666667,291.4833333333,300.4833333333,300.01,298.8166666667,7837
6698,2017-04-17 21:00:00,2,level_3,0,2,44.3333333333,22.6666666667,20,1.6666666667,0,66.3333333333,0.6666666667,163.3333333333,13.3333333333,3,0,sp6,0,0,1016.6666666667,0,0,0,0,800.6666666667,800,1021.6666666667,800,1017,299.4833333333,1015.3333333333,290.8166666667,290.8166666667,801,298.22,80.6666666667,290.8166666667,290.15,297.8166666667,289.65,283.4833333333,284.99,289.15,286.8166666667,296.8166666667,296.0766666667,294.15,8609.6666666667
6699,2017-04-18 00:00:00,1.3333333333,level_9,0,2.6666666667,60,44.3333333333,6.6666666667,0.3333333333,0,40.3333333333,1,173.3333333333,0,1,0,sp8,0,0,1017,0,0,0,0,800,800,1023,800,1016.3333333333,298.15,1016.6666666667,289.8166666667,289.8166666667,800.3333333333,294.7933333333,89.6666666667,289.8166666667,287.8166666667,291.4833333333,287.4833333333,280.8166666667,282.1666666667,287.15,283.8166666667,291.8166666667,291.0966666667,290.8166666667,10411.6666666667
6700,2017-04-18 03:00:00,2.3333333333,level_4,0,1,85.3333333333,38.3333333333,2.6666666667,0.6666666667,0,0,0.6666666667,168.6666666667,0,0.6666666667,0,sp6,0,0,1016.3333333333,0,0,0,0,800,800,1022.3333333333,721,1015.6666666667,298.15,1017,288.8166666667,288.8166666667,800,292.2333333333,95.3333333333,288.8166666667,287.15,288.4833333333,286.65,279.15,280.2033333333,286.15,281.4833333333,289.15,288.0966666667,287.8166666667,6218.3333333333
6701,2017-04-18 06:00:00,1.6666666667,level_10,0,1,77.6666666667,57.3333333333,45,1,0,33.3333333333,0.6666666667,174.3333333333,0,2.6666666667,0,sp3,0,0,1015.6666666667,0,0,0,0,800,767,1022,773.6666666667,1015.6666666667,300.15,1016.3333333333,288.15,288.15,802,291.6666666667,100,288.15,286.8166666667,285.8166666667,285.3166666667,277.8166666667,279.7566666667,283.8166666667,282.15,286.15,284.3433333333,283.15,5474.6666666667
6702,2017-04-18 09:00:00,2.3333333333,level_8,0,1,70.3333333333,45.6666666667,75,1,0,22.3333333333,1,180.6666666667,0,3,0,sp4,0,0,1016.6666666667,0,0,0,0,800,801,1022.6666666667,800,1016,305.8166666667,1017,289.8166666667,289.8166666667,803,295.8366666667,94,289.8166666667,289.4833333333,290.4833333333,288.8166666667,283.4833333333,284.0866666667,288.15,284.8166666667,289.15,288.73,287.15,9292
6703,2017-04-18 12:00:00,2.3333333333,level_2,0,2.3333333333,39,29.3333333333,75,1.6666666667,0,139,1.3333333333,126.6666666667,0,4.6666666667,0,sp3,0,0,1016,0,0,0,0,800,802,1023,800,1016,308.4833333333,1016.6666666667,292.8166666667,292.8166666667,803,302.5,75.3333333333,292.8166666667,292.4833333333,296.15,291.8166666667,287.15,287.75,291.15,288.4833333333,298.8166666667,295.0533333333,293.4833333333,8836.6666666667
6704,2017-04-18 15:00:00,1,level_3,0,4.3333333333,22.3333333333,30,51.6666666667,5,0,130,5,126.6666666667,6.6666666667,3.6666666667,0,sp2,0,0,1015,0,0,0,0,800.3333333333,802.3333333333,1022,800,1014.6666666667,308.15,1014.6666666667,294.15,294.15,802.3333333333,305.7433333333,65.3333333333,294.15,293.15,300.4833333333,292.15,289.15,289.8833333333,291.15,290.8166666667,304.15,298.9166666667,295.8166666667,7394
6705,2017-04-18 18:00:00,3,level_2,0,3,16.6666666667,30,33.3333333333,5.3333333333,0,50,3.6666666667,130,13.3333333333,3.3333333333,0,sp1,0,0,1015.3333333333,0,0,0,0,800.6666666667,803,1022.3333333333,800,1014.6666666667,305.4833333333,1013,291.8166666667,291.8166666667,801.6666666667,304.6533333333,72.6666666667,291.8166666667,291.4833333333,300.4833333333,291.15,287.8166666667,288.72,290.8166666667,289.8166666667,303.4833333333,299.67,298.15,6547
6706,2017-04-18 21:00:00,2.3333333333,level_2,0,1,35,26,63.3333333333,1.3333333333,0,33.3333333333,3,130,0,2.6666666667,0,sp1,0,0,1016.6666666667,0,0,0,0,800,801.6666666667,1023.3333333333,800,1015.3333333333,301.4833333333,1013.6666666667,290.8166666667,290.8166666667,802.6666666667,299.9733333333,84,290.8166666667,290.15,296.8166666667,289.8166666667,282.15,284.26,289.4833333333,286.8166666667,298.15,295.75,294.15,7102
6707,2017-04-19 00:00:00,3.3333333333,level_1,0,0.6666666667,62.6666666667,33.3333333333,20,1.6666666667,0,46.3333333333,1.3333333333,40,0,1.3333333333,0.1,sp2,0,0,1018.3333333333,0,0,0,0,800,540.6666666667,1024,800,1017,299.8166666667,1016,289.8166666667,289.8166666667,801,294.7733333333,85.6666666667,289.8166666667,290.15,290.8166666667,289.65,281.15,282.81,289.15,284.8166666667,290.8166666667,290.6766666667,290.4833333333,7332
6708,2017-04-19 03:00:00,3,level_1,0,1.6666666667,77,41,0,3.3333333333,0,93.3333333333,1.6666666667,83.3333333333,0,1,0.1,sp2,0,0,1019,0,0,0,0,800,708.3333333333,1024.6666666667,773.6666666667,1017.6666666667,298.4833333333,1016,289.15,289.15,800,292.3933333333,89,289.15,288.4833333333,287.8166666667,287.65,279.4833333333,281.93,286.8166666667,285.15,287.8166666667,287.43,287.15,1753.3333333333
6709,2017-04-19 06:00:00,2.3333333333,level_3,0,2.3333333333,70.6666666667,36.3333333333,0,1,0,22,1.6666666667,36.6666666667,0,0.6666666667,0,sp2,0,0,1019.3333333333,0,0,0,0,800,803,1025,773.6666666667,1018,299.15,1016.3333333333,289.8166666667,289.8166666667,800,291.5533333333,82,289.8166666667,287.15,286.4833333333,285.9833333333,277.4833333333,278.9766666667,284.8166666667,280.8166666667,285.8166666667,286.0366666667,285.8166666667,-1196.3333333333
6710,2017-04-19 09:00:00,2.3333333333,level_3,0,4.3333333333,58,32,6.6666666667,1.6666666667,0,22,4,135,0,1,0,sp2,0,0,1021,0,0,0,0,800,803,1025.6666666667,800,1019.6666666667,307.4833333333,1017.6666666667,288.8166666667,288.8166666667,800.3333333333,295.3433333333,77,288.8166666667,286.15,287.15,284.8166666667,280.8166666667,282.1666666667,283.4833333333,283.8166666667,286.8166666667,286.56,286.15,4355
6711,2017-04-19 12:00:00,1.6666666667,level_3,0,4.6666666667,32,46.3333333333,20,4.6666666667,0,83.3333333333,4.6666666667,28,20,1.3333333333,0,sp3,0,0,1021.6666666667,0,0.3,0,0,707.3333333333,803,1026,800,1021,307.8166666667,1017.6666666667,288.4833333333,288.4833333333,801,301.5933333333,65.6666666667,288.4833333333,287.4833333333,292.15,286.4833333333,285.15,286.0466666667,285.4833333333,287.15,297.4833333333,290.6666666667,289.15,6984.3333333333
6712,2017-04-19 15:00:00,1.6666666667,level_3,0,4,25.6666666667,42.6666666667,20,5.6666666667,0,76.6666666667,2.3333333333,93.3333333333,20,0.3333333333,0,sp2,0,0,1020.6666666667,0,0,0,0,801,802.3333333333,1025,800,1021,305.8166666667,1015.6666666667,288.4833333333,288.4833333333,801,303.3933333333,62.3333333333,288.4833333333,289.4833333333,295.15,288.9833333333,286.4833333333,287.24,288.4833333333,288.15,301.8166666667,294.3433333333,293.15,5870.6666666667
6713,2017-04-19 18:00:00,6.6666666667,level_3,0,3.6666666667,27.3333333333,46,20,4.6666666667,0,53.3333333333,2.6666666667,160,20,2.6666666667,0,sp2,0,0,1020.6666666667,0,0,0,0,801,801.3333333333,1024.6666666667,800,1021,303.4833333333,1015,288.15,288.15,801,301.8933333333,62,288.15,289.15,294.4833333333,288.8166666667,285.15,286.5033333333,288.4833333333,288.15,300.8166666667,293.8733333333,293.15,3835
6714,2017-04-19 21:00:00,5.3333333333,level_2,0,2,45.3333333333,61,13.3333333333,1.3333333333,0,41.6666666667,1,136.6666666667,33.3333333333,1,0,sp2,0,0,1022,0,0.4,0,0,567.1666666667,800.3333333333,1025,800,,302.8166666667,1017,288.15,288.15,800.6666666667,298.07,59.3333333333,288.15,288.15,289.4833333333,286.8166666667,281.15,282.9133333333,285.4833333333,285.15,295.15,288.7233333333,287.8166666667,5550.6666666667
6715,2017-04-20 00:00:00,2.6666666667,level_1,0,2,50,72.6666666667,0,2.6666666667,0,52.3333333333,2.6666666667,202.3333333333,38.3333333333,2.6666666667,0,sp3,0,0,1023.3333333333,0,0.3,0,0,701,800,1026,800,,301.4833333333,1019.6666666667,287.15,287.15,800,296.17,63.6666666667,287.15,285.15,286.8166666667,283.8166666667,277.15,279.8566666667,282.4833333333,283.15,292.15,286.4533333333,286.15,6380.3333333333
6716,2017-04-20 03:00:00,2.3333333333,level_1,0,1,56.3333333333,74.3333333333,0,3.6666666667,26.6666666667,103.3333333333,4,135.3333333333,45,4,0,sp3,0,0,1024,0,0,0,0,802,801.3333333333,1026,801,,301.8166666667,1019.6666666667,287.15,287.15,800,294.6,62,287.15,283.15,285.8166666667,281.15,274.8166666667,278.8866666667,279.15,283.8166666667,289.8166666667,285.6766666667,285.4833333333,2440.6666666667
6717,2017-04-20 06:00:00,2,level_5,0,1,56.3333333333,85.3333333333,0,1.6666666667,0,47.6666666667,1,103.3333333333,80,5,0,sp3,0,0,1023.6666666667,0,0.5,0,0,466.8333333333,802,1026,774,,302.8166666667,1020.3333333333,286.15,286.15,800,294.3066666667,66.3333333333,286.15,282.15,284.8166666667,280.9833333333,272.4833333333,276.2066666667,279.8166666667,280.8166666667,289.4833333333,284.1166666667,283.4833333333,1577.3333333333
6718,2017-04-20 09:00:00,2.6666666667,level_1,0,2,52,79.6666666667,0,1,0,58.6666666667,1.3333333333,23.3333333333,75,7.3333333333,0,sp3,0,0,1025.3333333333,0,0,0,0,635.3333333333,801,1027,800,,304.8166666667,1021.6666666667,287.15,287.15,800,296.27,63.6666666667,287.15,284.8166666667,284.4833333333,284.4833333333,279.15,280.4933333333,284.15,282.15,291.15,283.4,281.4833333333,6908
6719,2017-04-20 12:00:00,4,level_4,0,5,30,53.3333333333,0,3.3333333333,0,53.3333333333,1,66.6666666667,51.6666666667,7.6666666667,0,sp4,0,0,1025.6666666667,0,0,0,0,802.3333333333,801,1026.6666666667,800,,304.4833333333,1021.6666666667,289.4833333333,289.4833333333,800,298.8933333333,50.3333333333,289.4833333333,288.8166666667,288.15,288.4833333333,286.8166666667,287.2666666667,288.15,287.8166666667,295.4833333333,286.65,283.8166666667,9011.6666666667
6720,2017-04-20 15:00:00,3.3333333333,level_4,0,5.3333333333,22,41.6666666667,0,5.6666666667,0,66.6666666667,5.6666666667,130,51.6666666667,8.3333333333,0,sp3,0,0,1025,0,0,0,0,802.3333333333,801,1025.6666666667,800,,303.15,1020.6666666667,288.4833333333,288.4833333333,800,300.06,57,288.4833333333,289.4833333333,291.4833333333,288.9833333333,289.15,289.71,288.4833333333,290.15,297.8166666667,289.9866666667,287.4833333333,7417
6721,2017-04-20 18:00:00,5.3333333333,level_3,0,4.3333333333,26,35,0,4.6666666667,0,76.6666666667,5.3333333333,130,0,8,0,sp3,0,0,1025.6666666667,0,0,0,0,800,800.3333333333,1025,800,,299.4833333333,1020,287.15,287.15,800,298.01,63.6666666667,287.15,288.15,292.8166666667,287.65,287.8166666667,288.2733333333,287.15,288.8166666667,296.8166666667,291.3733333333,289.8166666667,5379
6722,2017-04-20 21:00:00,5.3333333333,level_2,0,2,36,52,0,1.6666666667,0,57,1.6666666667,136.6666666667,0,5.3333333333,0,sp5,0,0,1026.6666666667,0,0,0,0,800,800,1025.6666666667,800,,298.4833333333,1022,286.4833333333,286.4833333333,800,294.8133333333,64.6666666667,286.4833333333,286.15,287.4833333333,284.9833333333,283.4833333333,284.1766666667,283.8166666667,285.15,292.4833333333,286.87,286.4833333333,7156.6666666667
6723,2017-04-21 00:00:00,2.3333333333,level_7,0,1.3333333333,50.3333333333,66,0,0.6666666667,0,36.6666666667,1,212,0,7.3333333333,0,sp8,0,0,1027.3333333333,0,0,0,0,800,800,1026,800,,297.15,1024.3333333333,282.8166666667,282.8166666667,800,292.9966666667,78,282.8166666667,283.15,283.8166666667,281.3166666667,277.4833333333,278.9866666667,279.4833333333,280.8166666667,289.8166666667,283.5366666667,283.15,9263.6666666667
6724,2017-04-21 03:00:00,1.6666666667,level_10,0,3,56.3333333333,64.6666666667,0,1,0,60,1,196.6666666667,0,7.3333333333,0,sp10,0,0,1027.3333333333,0,0,0,0,800,800,1025.3333333333,800,,297.15,1025.3333333333,281.15,281.15,800,292.3166666667,87,281.15,281.15,280.8166666667,278.9833333333,273.8166666667,276.0733333333,276.8166666667,278.8166666667,289.15,280.3133333333,279.8166666667,5345
6725,2017-04-21 06:00:00,1,level_4,0,1.3333333333,53,76.6666666667,0,1.3333333333,0,100,1.6666666667,197.6666666667,0,6.3333333333,0,sp11,0,0,1027,0,0,0,0,800,800,1025.3333333333,800,,298.8166666667,1025,280.15,280.15,800,291.3733333333,85,280.15,280.15,278.4833333333,277.9833333333,271.8166666667,274.3533333333,275.8166666667,277.4833333333,286.15,277,275.8166666667,4665.3333333333
6726,2017-04-21 09:00:00,2,level_7,0,1.6666666667,52.6666666667,62,0,1.3333333333,0,93.3333333333,2,23.6666666667,0,7,0,sp13,0,0,1028,0,0,0,0,800,800,1026,800,,303.15,1025.6666666667,284.8166666667,284.8166666667,800,294.3933333333,62,284.8166666667,284.15,284.15,283.65,278.8166666667,281.2066666667,283.15,284.15,289.15,280.7766666667,278.15,8862.6666666667
6727,2017-04-21 12:00:00,2,level_3,0,4,36,24.6666666667,0,2.6666666667,0,160,3.6666666667,123.3333333333,0,7.6666666667,0,sp14,0,0,1029,0,0,0,0,800,800,1025.3333333333,800,,303.15,1025.3333333333,288.8166666667,288.8166666667,800,297.35,47.6666666667,288.8166666667,289.8166666667,289.15,289.15,289.8166666667,291.4666666667,288.4833333333,293.4833333333,293.8166666667,288.0533333333,286.8166666667,9943.6666666667
6728,2017-04-21 15:00:00,2.3333333333,level_3,0,4.6666666667,27.3333333333,13.6666666667,0,4,0,86.6666666667,4.3333333333,163.3333333333,0,7.6666666667,0,sp13,0,0,1028,0,0,0,0,800,800,1023,800,,301.8166666667,1023.3333333333,289.8166666667,289.8166666667,800,297.8833333333,46,289.8166666667,291.4833333333,293.4833333333,290.3166666667,292.8166666667,294.3133333333,289.15,296.15,295.15,292.5233333333,290.4833333333,8901.3333333333
6729,2017-04-21 18:00:00,4.3333333333,level_3,0,4.3333333333,28.6666666667,16.6666666667,0,4.6666666667,0,100,3.6666666667,180,0,4.3333333333,0,sp13,0,0,1027.6666666667,0,0,0,0,800,800,1022,800,,300.15,1022,289.4833333333,289.4833333333,800,296.4,46,289.4833333333,290.15,295.8166666667,289.4833333333,292.8166666667,293.8633333333,288.8166666667,295.15,293.4833333333,294.3366666667,293.15,7086.3333333333
6730,2017-04-21 21:00:00,6.3333333333,level_2,0,1.6666666667,34.3333333333,30.3333333333,0,2.6666666667,0,116.6666666667,2,187.3333333333,0,3,0,sp14,0,0,1028.3333333333,0,0,0,0,800,800,1022.6666666667,800,,299.4833333333,1024,287.4833333333,287.4833333333,800,294.4966666667,54,287.4833333333,287.15,290.4833333333,286.3166666667,286.15,288.25,285.4833333333,290.8166666667,291.15,289.42,288.4833333333,9042
6731,2017-04-22 00:00:00,2.6666666667,level_4,0,1,52.3333333333,39,0,1,4,76.6666666667,1,290,0,3,0,sp16,0,0,1028.6666666667,0,0,0,0,800,800,1023,800.3333333333,,299.15,1026,283.8166666667,283.8166666667,800,292.72,66.3333333333,283.8166666667,284.15,285.15,282.65,280.15,282.5566666667,281.15,285.4833333333,288.8166666667,284.87,284.4833333333,9971.6666666667
6732,2017-04-22 03:00:00,1,level_7,0,3.3333333333,57.6666666667,41.3333333333,0,4.3333333333,4,123.3333333333,1,196.6666666667,0,4.3333333333,0,sp15,0,0,1027.3333333333,0,0,0,0,800,800,1022.3333333333,800.3333333333,,298.8166666667,1026.3333333333,282.15,282.15,800,291.5633333333,72,282.15,282.4833333333,280.4833333333,281.15,275.15,280.2533333333,279.8166666667,286.4833333333,285.4833333333,279.59,278.8166666667,7244.6666666667
6733,2017-04-22 06:00:00,1.3333333333,level_10,0,2.6666666667,59.6666666667,64.3333333333,0,4,0,123.3333333333,3,260,0,6,0,sp15,0,0,1026,0,0,0,0,800,800,1022,800,,300.15,1025.3333333333,281.8166666667,281.8166666667,800,293.65,71.6666666667,281.8166666667,281.4833333333,277.8166666667,280.3166666667,273.4833333333,280.0533333333,279.15,288.15,288.4833333333,276.6133333333,275.4833333333,6334.3333333333
6734,2017-04-22 09:00:00,0.6666666667,level_10,0,3.6666666667,55.3333333333,49,0,3.3333333333,0,113.3333333333,2,170.3333333333,0,6.6666666667,0,sp16,0,0,1025.6666666667,0,0,0,0,800,800,1022.3333333333,800,,302.8166666667,1025,285.15,285.15,800,294.1233333333,59.6666666667,285.15,285.4833333333,283.8166666667,285.3166666667,281.8166666667,285.7,285.15,290.4833333333,288.4833333333,281.0266666667,278.8166666667,8625
6735,2017-04-22 12:00:00,1.3333333333,level_1,0,1.3333333333,41,20,0,3,0,183.3333333333,3.3333333333,216.6666666667,0,6.6666666667,0,sp15,0,0,1024.3333333333,0,0,0,0,800,800,1021.6666666667,800,,303.8166666667,1024,290.15,290.15,800,297.44,47,290.15,292.8166666667,288.8166666667,291.3166666667,289.8166666667,292.5066666667,289.8166666667,295.8166666667,293.15,287.7266666667,286.4833333333,11185.3333333333
6736,2017-04-22 15:00:00,1.6666666667,level_5,0,3,35.6666666667,13.6666666667,0,2,0,123.3333333333,5,176.6666666667,0,5.6666666667,0,sp12,0,0,1022.3333333333,0,0,0,0,800,800,1019.3333333333,800,,302.4833333333,1021.3333333333,291.15,291.15,800,298.8733333333,45,291.15,294.15,293.15,292.3166666667,295.4833333333,296.9766666667,290.4833333333,298.8166666667,296.4833333333,291.79,290.4833333333,10376
6737,2017-04-22 18:00:00,2.3333333333,level_5,0,3,34,13.6666666667,0,4.6666666667,0,293.3333333333,2.6666666667,200,0,4,0,sp8,0,0,1021,0,0,0,0,800,800,1018.3333333333,800,,299.8166666667,1019.3333333333,289.8166666667,289.8166666667,800,298.5266666667,49.3333333333,289.8166666667,293.15,295.15,291.3166666667,294.4833333333,295.78,289.4833333333,296.8166666667,297.4833333333,293.5366666667,292.15,8435.3333333333
6738,2017-04-22 21:00:00,2.3333333333,level_3,0,1,49.6666666667,22.3333333333,0,1.3333333333,0,193.3333333333,2.3333333333,256.6666666667,0,3.6666666667,0,sp9,0,0,1021,0,0,0,0,800,800,1019.6666666667,800,1021.6666666667,298.8166666667,1019,287.8166666667,287.8166666667,800,295.6033333333,61,287.8166666667,288.15,292.8166666667,287.65,287.8166666667,288.7033333333,287.15,289.4833333333,293.15,291.3633333333,290.4833333333,9316.6666666667
6739,2017-04-23 00:00:00,1.3333333333,level_4,0,0.6666666667,69.3333333333,34.6666666667,6.6666666667,0.3333333333,0,2.3333333333,1.6666666667,186.6666666667,0,2.6666666667,0,sp12,0,0,1020.6666666667,0,0,0,0,800,800,1020,800,1021.6666666667,298.15,1019.6666666667,284.4833333333,284.4833333333,800.3333333333,292.7833333333,77.6666666667,284.4833333333,286.15,285.4833333333,285.65,279.8166666667,281.77,285.15,284.15,288.4833333333,284.9033333333,284.4833333333,10088.6666666667
6740,2017-04-23 03:00:00,1,level_4,0,0.6666666667,78.6666666667,40.3333333333,0,1,0,33.3333333333,1,176.6666666667,0,0.6666666667,0,sp12,0,0,1018.6666666667,0,0,0,0,800,800,1019.3333333333,760.6666666667,1020,296.8166666667,1019,282.8166666667,282.8166666667,800,290.5566666667,83,282.8166666667,284.4833333333,282.4833333333,283.9833333333,277.15,279.5633333333,283.4833333333,282.4833333333,285.8166666667,282.4833333333,282.4833333333,8774.6666666667
6741,2017-04-23 06:00:00,1,level_4,0,1,80.6666666667,46,0,1,6.6666666667,70,1.6666666667,115.6666666667,0,1.3333333333,0,sp6,0,0,1018,0,0,0,0,800,800,1019,780.6666666667,1019,298.15,1019,281.4833333333,281.4833333333,800,290.78,87,281.4833333333,283.4833333333,281.4833333333,282.65,274.4833333333,277.6166666667,281.8166666667,281.4833333333,285.8166666667,280.93,280.4833333333,7825
6742,2017-04-23 09:00:00,1,level_2,0,0.6666666667,68,40.6666666667,0,0.6666666667,0,48,2.6666666667,162.6666666667,0,2,0,sp12,0,0,1019,0,0,0,0,800,800,1019.3333333333,800,1019.3333333333,305.15,1019,286.15,286.15,800,294.34,64.6666666667,286.15,287.4833333333,287.8166666667,287.15,281.4833333333,283.2733333333,286.8166666667,285.4833333333,286.15,284.1733333333,281.15,8123.6666666667
6743,2017-04-23 12:00:00,1,level_3,0,1.3333333333,43.3333333333,34,0,2,0,148,2.3333333333,133.3333333333,0,0.6666666667,0,sp11,0,0,1019,0,0,0,0,800,800,1018.6666666667,800,1019,309.15,1018.6666666667,292.15,292.15,800,299.8933333333,42,292.15,292.4833333333,293.8166666667,291.65,292.4833333333,293.08,290.8166666667,293.8166666667,293.4833333333,292.3233333333,291.15,9403.3333333333
6744,2017-04-23 15:00:00,1.3333333333,level_5,0,2.6666666667,33,23.6666666667,0,4,0,290,3.3333333333,140,0,0.3333333333,0,sp7,0,0,1017.6666666667,0,0,0,0,800,800,1017.3333333333,800,1017.6666666667,304.8166666667,1016.3333333333,293.4833333333,293.4833333333,800,300.8833333333,37,293.4833333333,294.15,297.8166666667,292.65,294.15,295.6833333333,291.15,296.8166666667,298.15,296.9266666667,295.4833333333,8081.3333333333
6745,2017-04-23 18:00:00,1.3333333333,level_5,0,3,32.6666666667,13.3333333333,0,3,0,296.6666666667,3,126.6666666667,0,2.3333333333,0,sp5,0,0,1017,0,0,0,0,800,800,1017,800,1017,301.15,1014.6666666667,292.15,292.15,800,300.28,37.3333333333,292.15,293.4833333333,299.15,291.8166666667,292.4833333333,293.99,290.15,295.15,299.4833333333,298.3366666667,296.8166666667,5855.3333333333
6746,2017-04-23 21:00:00,1,level_3,0,1,43.6666666667,17.6666666667,0,1.3333333333,0,111,1.6666666667,216,0,3.3333333333,0,sp5,0,0,1017.3333333333,0,0,0,0,800,800,1017.3333333333,800,1017.6666666667,300.15,1014.3333333333,288.8166666667,288.8166666667,800,297.15,64.3333333333,288.8166666667,289.8166666667,296.15,288.9833333333,287.4833333333,288.2966666667,288.15,289.15,294.8166666667,294.93,293.15,8162.3333333333
6747,2017-04-24 00:00:00,1.6666666667,level_3,0,1,62.3333333333,48,0,0.3333333333,0,0,0.6666666667,93.3333333333,0,3,0,sp8,0,0,1018,0,0,0,0,800,800,1017.6666666667,800,1018.3333333333,299.15,1015.6666666667,283.8166666667,283.8166666667,800,293.7766666667,81,283.8166666667,287.4833333333,289.4833333333,286.8166666667,280.8166666667,282.32,286.15,284.15,289.4833333333,289.2033333333,288.8166666667,10886
6748,2017-04-24 03:00:00,1.3333333333,level_4,0,0.6666666667,75.3333333333,48,0,0.6666666667,0,128,3.3333333333,246,0,2.6666666667,0,sp8,0,0,1017,0,0,0,0,800,800,1016.3333333333,773.6666666667,1017.3333333333,297.4833333333,1016,281.4833333333,281.4833333333,800,291.7166666667,83,281.4833333333,285.15,288.4833333333,284.9833333333,277.15,279.55,284.8166666667,282.4833333333,287.4833333333,287.64,286.4833333333,9650.3333333333
6749,2017-04-24 06:00:00,1.3333333333,level_4,0,1,85.3333333333,65,0,1,0,100,3,243,0,0.6666666667,0,sp8,0,0,1016,0,0,0,0,800,800,1015.6666666667,800,1017,299.8166666667,1016,279.8166666667,279.8166666667,800,291.5833333333,85,279.8166666667,284.15,284.15,282.9833333333,275.4833333333,278.1633333333,281.8166666667,281.4833333333,285.4833333333,282.9433333333,282.4833333333,9546.3333333333
6750,2017-04-24 09:00:00,0.6666666667,level_6,0,1.3333333333,82,45.3333333333,0,0.6666666667,0,0,3,222.6666666667,0,0.6666666667,0,sp10,0,0,1017,0,0,0,0,800,800,1015.6666666667,800,1017,308.8166666667,1016.6666666667,286.15,286.15,800,295.87,54,286.15,288.4833333333,289.15,288.15,282.4833333333,283.9733333333,287.8166666667,285.8166666667,287.15,286.6166666667,284.8166666667,12245.3333333333
6751,2017-04-24 12:00:00,1,level_1,0,1.3333333333,55,34.6666666667,0,1.3333333333,0,146.3333333333,1.3333333333,120,0,1.3333333333,0,sp8,0,0,1017,0,0,0,0,800,800,1014,800,1016.6666666667,311.15,1015.6666666667,293.8166666667,293.8166666667,800,300.3366666667,30,293.8166666667,294.15,295.15,292.3166666667,292.8166666667,293.4133333333,290.4833333333,294.15,293.15,293.38,292.15,12039.6666666667
6752,2017-04-24 15:00:00,2.3333333333,level_4,0,4,39.6666666667,23.6666666667,6.6666666667,5.3333333333,0,300,5.3333333333,106.6666666667,6.6666666667,0.6666666667,0,sp5,0,0,1015.6666666667,0,0,0,0,603.6666666667,800,1012.6666666667,800,1015.6666666667,308.15,1013.3333333333,294.4833333333,294.4833333333,800.3333333333,301.7866666667,33.3333333333,294.4833333333,294.8166666667,299.8166666667,292.8166666667,293.15,296.0633333333,290.8166666667,298.4833333333,297.4833333333,297.8566666667,294.8166666667,11460.3333333333
